Row,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,IT16,IT17,IT18,IT19,IT20,IT21,IT22,IT23,IT24,IT25,IT26,IT27,IT28,IT29,IT30,IT31,IT32,IT33,IT34,IT35,IT36,IT37,IT38,IT39,IT40,IT41,IT42,IT43,IT44,IT45,IT46,IT47,IT48,IT49,IT50,IT51,IT52,IT53,IT54,IT55,IT56,IT57,IT58,IT59,IT60,IT61,IT62,IT63,IT64,IT65,IT66,IT67,IT68,IT69,IT70,IT71,IT72,IT73,IT74,IT75,IT76,IT77,IT78,IT79,IT80,IT81,IT82,IT83,IT84,IT85,IT86,IT87,IT88,IT89,IT90,IT91,IT92,IT93,IT94,IT95,IT96,IT97
AT1G01270,0.181066666666667,0.985733333333333,0.353733333333333,1.04256666666667,1.7314,1.62136666666667,1.51133333333333,1.4013,1.29126666666667,1.18123333333333,1.0712,0.961166666666667,0.851133333333333,0.7411,0.631066666666667,0.521033333333333,0.411,0.40915625,0.4073125,0.40546875,0.403625,0.40178125,0.3999375,0.39809375,0.39625,0.39440625,0.3925625,0.39071875,0.388875,0.38703125,0.3851875,0.38334375,0.3815,0.37965625,0.3778125,0.37596875,0.374125,0.37228125,0.3704375,0.36859375,0.36675,0.36490625,0.3630625,0.36121875,0.359375,0.35753125,0.3556875,0.35384375,0.352,0.347582638888889,0.343165277777778,0.338747916666667,0.334330555555556,0.329913194444444,0.325495833333333,0.321078472222222,0.316661111111111,0.31224375,0.307826388888889,0.303409027777778,0.298991666666667,0.294574305555556,0.290156944444444,0.285739583333333,0.281322222222222,0.276904861111111,0.2724875,0.268070138888889,0.263652777777778,0.259235416666667,0.254818055555556,0.250400694444444,0.245983333333333,0.241565972222222,0.237148611111111,0.23273125,0.228313888888889,0.223896527777778,0.219479166666667,0.215061805555556,0.210644444444444,0.206227083333333,0.201809722222222,0.197392361111111,0.192975,0.188557638888889,0.184140277777778,0.179722916666667,0.175305555555556,0.170888194444444,0.166470833333333,0.162053472222222,0.157636111111111,0.15321875,0.148801388888889,0.144384027777778,0.139966666666667
AT1G01453,0.714666666666667,0.9617,1.06466666666667,1.13573333333333,1.2068,1.26063611111111,1.31447222222222,1.36830833333333,1.42214444444444,1.47598055555556,1.52981666666667,1.58365277777778,1.63748888888889,1.691325,1.74516111111111,1.79899722222222,1.85283333333333,1.902659375,1.95248541666667,2.00231145833333,2.0521375,2.10196354166667,2.15178958333333,2.201615625,2.25144166666667,2.30126770833333,2.35109375,2.40091979166667,2.45074583333333,2.500571875,2.55039791666667,2.60022395833333,2.65005,2.69987604166667,2.74970208333333,2.799528125,2.84935416666667,2.89918020833333,2.94900625,2.99883229166667,3.04865833333333,3.098484375,3.14831041666667,3.19813645833333,3.2479625,3.29778854166667,3.34761458333333,3.397440625,3.44726666666667,3.45127847222222,3.45529027777778,3.45930208333333,3.46331388888889,3.46732569444444,3.4713375,3.47534930555556,3.47936111111111,3.48337291666667,3.48738472222222,3.49139652777778,3.49540833333333,3.49942013888889,3.50343194444444,3.50744375,3.51145555555556,3.51546736111111,3.51947916666667,3.52349097222222,3.52750277777778,3.53151458333333,3.53552638888889,3.53953819444444,3.54355,3.54756180555556,3.55157361111111,3.55558541666667,3.55959722222222,3.56360902777778,3.56762083333333,3.57163263888889,3.57564444444444,3.57965625,3.58366805555556,3.58767986111111,3.59169166666667,3.59570347222222,3.59971527777778,3.60372708333333,3.60773888888889,3.61175069444444,3.6157625,3.61977430555556,3.62378611111111,3.62779791666667,3.63180972222222,3.63582152777778,3.63983333333333
AT1G03130,36.3925333333333,44.8609333333333,30.7410666666667,26.5824833333333,22.4239,23.1316583333333,23.8394166666667,24.547175,25.2549333333333,25.9626916666667,26.67045,27.3782083333333,28.0859666666667,28.793725,29.5014833333333,30.2092416666667,30.917,31.0436333333333,31.1702666666667,31.2969,31.4235333333333,31.5501666666667,31.6768,31.8034333333333,31.9300666666667,32.0567,32.1833333333333,32.3099666666667,32.4366,32.5632333333333,32.6898666666667,32.8165,32.9431333333333,33.0697666666667,33.1964,33.3230333333333,33.4496666666667,33.5763,33.7029333333333,33.8295666666667,33.9562,34.0828333333333,34.2094666666667,34.3361,34.4627333333333,34.5893666666667,34.716,34.8426333333333,34.9692666666667,35.1273673611111,35.2854680555556,35.44356875,35.6016694444444,35.7597701388889,35.9178708333333,36.0759715277778,36.2340722222222,36.3921729166667,36.5502736111111,36.7083743055556,36.866475,37.0245756944444,37.1826763888889,37.3407770833333,37.4988777777778,37.6569784722222,37.8150791666667,37.9731798611111,38.1312805555555,38.28938125,38.4474819444444,38.6055826388889,38.7636833333333,38.9217840277778,39.0798847222222,39.2379854166667,39.3960861111111,39.5541868055556,39.7122875,39.8703881944444,40.0284888888889,40.1865895833333,40.3446902777778,40.5027909722222,40.6608916666667,40.8189923611111,40.9770930555556,41.13519375,41.2932944444444,41.4513951388889,41.6094958333333,41.7675965277778,41.9256972222222,42.0837979166667,42.2418986111111,42.3999993055555,42.5581
AT1G04140,37.4312333333333,37.5963,30.1528666666667,27.40785,24.6628333333333,24.8797305555556,25.0966277777778,25.313525,25.5304222222222,25.7473194444444,25.9642166666667,26.1811138888889,26.3980111111111,26.6149083333333,26.8318055555556,27.0487027777778,27.2656,27.5030864583333,27.7405729166667,27.978059375,28.2155458333333,28.4530322916667,28.69051875,28.9280052083333,29.1654916666667,29.402978125,29.6404645833333,29.8779510416667,30.1154375,30.3529239583333,30.5904104166667,30.827896875,31.0653833333333,31.3028697916667,31.54035625,31.7778427083333,32.0153291666667,32.252815625,32.4903020833333,32.7277885416667,32.965275,33.2027614583333,33.4402479166667,33.677734375,33.9152208333333,34.1527072916667,34.39019375,34.6276802083333,34.8651666666667,34.9096145833333,34.9540625,34.9985104166667,35.0429583333333,35.08740625,35.1318541666667,35.1763020833333,35.22075,35.2651979166667,35.3096458333333,35.35409375,35.3985416666667,35.4429895833333,35.4874375,35.5318854166667,35.5763333333333,35.62078125,35.6652291666667,35.7096770833333,35.754125,35.7985729166667,35.8430208333333,35.88746875,35.9319166666667,35.9763645833333,36.0208125,36.0652604166667,36.1097083333333,36.15415625,36.1986041666667,36.2430520833333,36.2875,36.3319479166667,36.3763958333333,36.42084375,36.4652916666667,36.5097395833333,36.5541875,36.5986354166667,36.6430833333333,36.68753125,36.7319791666667,36.7764270833333,36.820875,36.8653229166667,36.9097708333333,36.95421875,36.9986666666667
AT1G04180,0.437566666666667,0.660533333333333,0.4993,0.83245,1.1656,1.20051388888889,1.23542777777778,1.27034166666667,1.30525555555556,1.34016944444444,1.37508333333333,1.40999722222222,1.44491111111111,1.479825,1.51473888888889,1.54965277777778,1.58456666666667,1.572696875,1.56082708333333,1.54895729166667,1.5370875,1.52521770833333,1.51334791666667,1.501478125,1.48960833333333,1.47773854166667,1.46586875,1.45399895833333,1.44212916666667,1.430259375,1.41838958333333,1.40651979166667,1.39465,1.38278020833333,1.37091041666667,1.359040625,1.34717083333333,1.33530104166667,1.32343125,1.31156145833333,1.29969166666667,1.287821875,1.27595208333333,1.26408229166667,1.2522125,1.24034270833333,1.22847291666667,1.216603125,1.20473333333333,1.20874375,1.21275416666667,1.21676458333333,1.220775,1.22478541666667,1.22879583333333,1.23280625,1.23681666666667,1.24082708333333,1.2448375,1.24884791666667,1.25285833333333,1.25686875,1.26087916666667,1.26488958333333,1.2689,1.27291041666667,1.27692083333333,1.28093125,1.28494166666667,1.28895208333333,1.2929625,1.29697291666667,1.30098333333333,1.30499375,1.30900416666667,1.31301458333333,1.317025,1.32103541666667,1.32504583333333,1.32905625,1.33306666666667,1.33707708333333,1.3410875,1.34509791666667,1.34910833333333,1.35311875,1.35712916666667,1.36113958333333,1.36515,1.36916041666667,1.37317083333333,1.37718125,1.38119166666667,1.38520208333333,1.3892125,1.39322291666667,1.39723333333333
AT1G04310,6.43343333333333,6.32316666666667,6.65313333333333,8.6886,10.7240666666667,10.9064777777778,11.0888888888889,11.2713,11.4537111111111,11.6361222222222,11.8185333333333,12.0009444444444,12.1833555555556,12.3657666666667,12.5481777777778,12.7305888888889,12.913,12.92426875,12.9355375,12.94680625,12.958075,12.96934375,12.9806125,12.99188125,13.00315,13.01441875,13.0256875,13.03695625,13.048225,13.05949375,13.0707625,13.08203125,13.0933,13.10456875,13.1158375,13.12710625,13.138375,13.14964375,13.1609125,13.17218125,13.18345,13.19471875,13.2059875,13.21725625,13.228525,13.23979375,13.2510625,13.26233125,13.2736,13.3756229166667,13.4776458333333,13.57966875,13.6816916666667,13.7837145833333,13.8857375,13.9877604166667,14.0897833333333,14.19180625,14.2938291666667,14.3958520833333,14.497875,14.5998979166667,14.7019208333333,14.80394375,14.9059666666667,15.0079895833333,15.1100125,15.2120354166667,15.3140583333333,15.41608125,15.5181041666667,15.6201270833333,15.72215,15.8241729166667,15.9261958333333,16.02821875,16.1302416666667,16.2322645833333,16.3342875,16.4363104166667,16.5383333333333,16.64035625,16.7423791666667,16.8444020833333,16.946425,17.0484479166667,17.1504708333333,17.25249375,17.3545166666667,17.4565395833333,17.5585625,17.6605854166667,17.7626083333333,17.86463125,17.9666541666667,18.0686770833333,18.1707
AT1G04360,4.01456666666667,4.3397,2.61446666666667,2.40786666666667,2.20126666666667,2.24874722222222,2.29622777777778,2.34370833333333,2.39118888888889,2.43866944444444,2.48615,2.53363055555556,2.58111111111111,2.62859166666667,2.67607222222222,2.72355277777778,2.77103333333333,2.76769583333333,2.76435833333333,2.76102083333333,2.75768333333333,2.75434583333333,2.75100833333333,2.74767083333333,2.74433333333333,2.74099583333333,2.73765833333333,2.73432083333333,2.73098333333333,2.72764583333333,2.72430833333333,2.72097083333333,2.71763333333333,2.71429583333333,2.71095833333333,2.70762083333333,2.70428333333333,2.70094583333333,2.69760833333333,2.69427083333333,2.69093333333333,2.68759583333333,2.68425833333333,2.68092083333333,2.67758333333333,2.67424583333333,2.67090833333333,2.66757083333333,2.66423333333333,2.65835208333333,2.65247083333333,2.64658958333333,2.64070833333333,2.63482708333333,2.62894583333333,2.62306458333333,2.61718333333333,2.61130208333333,2.60542083333333,2.59953958333333,2.59365833333333,2.58777708333333,2.58189583333333,2.57601458333333,2.57013333333333,2.56425208333333,2.55837083333333,2.55248958333333,2.54660833333333,2.54072708333333,2.53484583333333,2.52896458333333,2.52308333333333,2.51720208333333,2.51132083333333,2.50543958333333,2.49955833333333,2.49367708333333,2.48779583333333,2.48191458333333,2.47603333333333,2.47015208333333,2.46427083333333,2.45838958333333,2.45250833333333,2.44662708333333,2.44074583333333,2.43486458333333,2.42898333333333,2.42310208333333,2.41722083333333,2.41133958333333,2.40545833333333,2.39957708333333,2.39369583333333,2.38781458333333,2.38193333333333
AT1G05010,32.0448333333333,33.1619666666667,28.0146666666667,45.2679166666667,62.5211666666667,70.9606305555556,79.4000944444444,87.8395583333333,96.2790222222222,104.718486111111,113.15795,121.597413888889,130.036877777778,138.476341666667,146.915805555556,155.355269444444,163.794733333333,162.493904166667,161.193075,159.892245833333,158.591416666667,157.2905875,155.989758333333,154.688929166667,153.3881,152.087270833333,150.786441666667,149.4856125,148.184783333333,146.883954166667,145.583125,144.282295833333,142.981466666667,141.6806375,140.379808333333,139.078979166667,137.77815,136.477320833333,135.176491666667,133.8756625,132.574833333333,131.274004166667,129.973175,128.672345833333,127.371516666667,126.0706875,124.769858333333,123.469029166667,122.1682,123.523600694444,124.879001388889,126.234402083333,127.589802777778,128.945203472222,130.300604166667,131.656004861111,133.011405555556,134.36680625,135.722206944444,137.077607638889,138.433008333333,139.788409027778,141.143809722222,142.499210416667,143.854611111111,145.210011805556,146.5654125,147.920813194444,149.276213888889,150.631614583333,151.987015277778,153.342415972222,154.697816666667,156.053217361111,157.408618055556,158.76401875,160.119419444444,161.474820138889,162.830220833333,164.185621527778,165.541022222222,166.896422916667,168.251823611111,169.607224305556,170.962625,172.318025694444,173.673426388889,175.028827083333,176.384227777778,177.739628472222,179.095029166667,180.450429861111,181.805830555556,183.16123125,184.516631944444,185.872032638889,187.227433333333
AT1G06930,3.88683333333333,3.85326666666667,5.33756666666667,6.08096666666667,6.82436666666667,6.62291666666667,6.42146666666667,6.22001666666667,6.01856666666667,5.81711666666667,5.61566666666667,5.41421666666667,5.21276666666667,5.01131666666667,4.80986666666667,4.60841666666667,4.40696666666667,4.40755729166667,4.40814791666667,4.40873854166667,4.40932916666667,4.40991979166667,4.41051041666667,4.41110104166667,4.41169166666667,4.41228229166667,4.41287291666667,4.41346354166667,4.41405416666667,4.41464479166667,4.41523541666667,4.41582604166667,4.41641666666667,4.41700729166667,4.41759791666667,4.41818854166667,4.41877916666667,4.41936979166667,4.41996041666667,4.42055104166667,4.42114166666667,4.42173229166667,4.42232291666667,4.42291354166667,4.42350416666667,4.42409479166667,4.42468541666667,4.42527604166667,4.42586666666667,4.42797430555555,4.43008194444444,4.43218958333333,4.43429722222222,4.43640486111111,4.4385125,4.44062013888889,4.44272777777778,4.44483541666667,4.44694305555555,4.44905069444444,4.45115833333333,4.45326597222222,4.45537361111111,4.45748125,4.45958888888889,4.46169652777778,4.46380416666667,4.46591180555555,4.46801944444444,4.47012708333333,4.47223472222222,4.47434236111111,4.47645,4.47855763888889,4.48066527777778,4.48277291666667,4.48488055555555,4.48698819444444,4.48909583333333,4.49120347222222,4.49331111111111,4.49541875,4.49752638888889,4.49963402777778,4.50174166666667,4.50384930555555,4.50595694444444,4.50806458333333,4.51017222222222,4.51227986111111,4.5143875,4.51649513888889,4.51860277777778,4.52071041666667,4.52281805555556,4.52492569444444,4.52703333333333
AT1G06980,26.0060333333333,18.1429333333333,16.5245666666667,14.9226166666667,13.3206666666667,13.3951138888889,13.4695611111111,13.5440083333333,13.6184555555556,13.6929027777778,13.76735,13.8417972222222,13.9162444444444,13.9906916666667,14.0651388888889,14.1395861111111,14.2140333333333,14.2699270833333,14.3258208333333,14.3817145833333,14.4376083333333,14.4935020833333,14.5493958333333,14.6052895833333,14.6611833333333,14.7170770833333,14.7729708333333,14.8288645833333,14.8847583333333,14.9406520833333,14.9965458333333,15.0524395833333,15.1083333333333,15.1642270833333,15.2201208333333,15.2760145833333,15.3319083333333,15.3878020833333,15.4436958333333,15.4995895833333,15.5554833333333,15.6113770833333,15.6672708333333,15.7231645833333,15.7790583333333,15.8349520833333,15.8908458333333,15.9467395833333,16.0026333333333,16.11588125,16.2291291666667,16.3423770833333,16.455625,16.5688729166667,16.6821208333333,16.79536875,16.9086166666667,17.0218645833333,17.1351125,17.2483604166667,17.3616083333333,17.47485625,17.5881041666667,17.7013520833333,17.8146,17.9278479166667,18.0410958333333,18.15434375,18.2675916666667,18.3808395833333,18.4940875,18.6073354166667,18.7205833333333,18.83383125,18.9470791666667,19.0603270833333,19.173575,19.2868229166667,19.4000708333333,19.51331875,19.6265666666667,19.7398145833333,19.8530625,19.9663104166667,20.0795583333333,20.19280625,20.3060541666667,20.4193020833333,20.53255,20.6457979166667,20.7590458333333,20.87229375,20.9855416666667,21.0987895833333,21.2120375,21.3252854166667,21.4385333333333
