Row,IT1,IT2,IT3,IT4,IT5,IT6,IT7,IT8,IT9,IT10,IT11,IT12,IT13,IT14,IT15,IT16,IT17,IT18,IT19,IT20,IT21,IT22,IT23,IT24,IT25,IT26,IT27,IT28,IT29,IT30,IT31,IT32,IT33,IT34,IT35,IT36,IT37,IT38,IT39,IT40,IT41,IT42,IT43,IT44,IT45,IT46,IT47,IT48,IT49,IT50,IT51,IT52,IT53,IT54,IT55,IT56,IT57,IT58,IT59,IT60,IT61,IT62,IT63,IT64,IT65,IT66,IT67,IT68,IT69,IT70,IT71,IT72,IT73,IT74,IT75,IT76,IT77,IT78,IT79,IT80,IT81,IT82,IT83,IT84,IT85,IT86,IT87,IT88,IT89,IT90,IT91,IT92,IT93,IT94,IT95,IT96,IT97
AT1G01380,8.64953333333333,8.85046666666667,9.41853333333333,9.40428333333333,9.39003333333333,9.55955277777778,9.72907222222222,9.89859166666666,10.0681111111111,10.2376305555556,10.40715,10.5766694444444,10.7461888888889,10.9157083333333,11.0852277777778,11.2547472222222,11.4242666666667,11.4734104166667,11.5225541666667,11.5716979166667,11.6208416666667,11.6699854166667,11.7191291666667,11.7682729166667,11.8174166666667,11.8665604166667,11.9157041666667,11.9648479166667,12.0139916666667,12.0631354166667,12.1122791666667,12.1614229166667,12.2105666666667,12.2597104166667,12.3088541666667,12.3579979166667,12.4071416666667,12.4562854166667,12.5054291666667,12.5545729166667,12.6037166666667,12.6528604166667,12.7020041666667,12.7511479166667,12.8002916666667,12.8494354166667,12.8985791666667,12.9477229166667,12.9968666666667,12.9395583333333,12.88225,12.8249416666667,12.7676333333333,12.710325,12.6530166666667,12.5957083333333,12.5384,12.4810916666667,12.4237833333333,12.366475,12.3091666666667,12.2518583333333,12.19455,12.1372416666667,12.0799333333333,12.022625,11.9653166666667,11.9080083333333,11.8507,11.7933916666667,11.7360833333333,11.678775,11.6214666666667,11.5641583333333,11.50685,11.4495416666667,11.3922333333333,11.334925,11.2776166666667,11.2203083333333,11.163,11.1056916666667,11.0483833333333,10.991075,10.9337666666667,10.8764583333333,10.81915,10.7618416666667,10.7045333333333,10.647225,10.5899166666667,10.5326083333333,10.4753,10.4179916666667,10.3606833333333,10.303375,10.2460666666667
AT1G02460,2.12893333333333,2.20186666666667,2.21626666666667,2.50875,2.80123333333333,2.85761111111111,2.91398888888889,2.97036666666667,3.02674444444444,3.08312222222222,3.1395,3.19587777777778,3.25225555555556,3.30863333333333,3.36501111111111,3.42138888888889,3.47776666666667,3.46984583333333,3.461925,3.45400416666667,3.44608333333333,3.4381625,3.43024166666667,3.42232083333333,3.4144,3.40647916666667,3.39855833333333,3.3906375,3.38271666666667,3.37479583333333,3.366875,3.35895416666667,3.35103333333333,3.3431125,3.33519166666667,3.32727083333333,3.31935,3.31142916666667,3.30350833333333,3.2955875,3.28766666666667,3.27974583333333,3.271825,3.26390416666667,3.25598333333333,3.2480625,3.24014166666667,3.23222083333333,3.2243,3.213625,3.20295,3.192275,3.1816,3.170925,3.16025,3.149575,3.1389,3.128225,3.11755,3.106875,3.0962,3.085525,3.07485,3.064175,3.0535,3.042825,3.03215,3.021475,3.0108,3.000125,2.98945,2.978775,2.9681,2.957425,2.94675,2.936075,2.9254,2.914725,2.90405,2.893375,2.8827,2.872025,2.86135,2.850675,2.84,2.829325,2.81865,2.807975,2.7973,2.786625,2.77595,2.765275,2.7546,2.743925,2.73325,2.722575,2.7119
AT1G02570,2.5018,2.50666666666667,2.81853333333333,3.15188333333333,3.48523333333333,3.48017777777778,3.47512222222222,3.47006666666667,3.46501111111111,3.45995555555556,3.4549,3.44984444444444,3.44478888888889,3.43973333333333,3.43467777777778,3.42962222222222,3.42456666666667,3.55206145833333,3.67955625,3.80705104166667,3.93454583333333,4.062040625,4.18953541666667,4.31703020833333,4.444525,4.57201979166667,4.69951458333333,4.827009375,4.95450416666667,5.08199895833333,5.20949375,5.33698854166667,5.46448333333333,5.591978125,5.71947291666667,5.84696770833333,5.9744625,6.10195729166667,6.22945208333333,6.356946875,6.48444166666667,6.61193645833333,6.73943125,6.86692604166667,6.99442083333333,7.121915625,7.24941041666667,7.37690520833333,7.5044,7.50194027777778,7.49948055555556,7.49702083333333,7.49456111111111,7.49210138888889,7.48964166666667,7.48718194444444,7.48472222222222,7.4822625,7.47980277777778,7.47734305555556,7.47488333333333,7.47242361111111,7.46996388888889,7.46750416666667,7.46504444444444,7.46258472222222,7.460125,7.45766527777778,7.45520555555556,7.45274583333333,7.45028611111111,7.44782638888889,7.44536666666667,7.44290694444444,7.44044722222222,7.4379875,7.43552777777778,7.43306805555556,7.43060833333333,7.42814861111111,7.42568888888889,7.42322916666667,7.42076944444444,7.41830972222222,7.41585,7.41339027777778,7.41093055555555,7.40847083333333,7.40601111111111,7.40355138888889,7.40109166666667,7.39863194444444,7.39617222222222,7.3937125,7.39125277777778,7.38879305555556,7.38633333333333
AT1G02920,12.4647666666667,13.1897333333333,14.8485,16.22545,17.6024,17.6877555555556,17.7731111111111,17.8584666666667,17.9438222222222,18.0291777777778,18.1145333333333,18.1998888888889,18.2852444444444,18.3706,18.4559555555556,18.5413111111111,18.6266666666667,18.8381416666667,19.0496166666667,19.2610916666667,19.4725666666667,19.6840416666667,19.8955166666667,20.1069916666667,20.3184666666667,20.5299416666667,20.7414166666667,20.9528916666667,21.1643666666667,21.3758416666667,21.5873166666667,21.7987916666667,22.0102666666667,22.2217416666667,22.4332166666667,22.6446916666667,22.8561666666667,23.0676416666667,23.2791166666667,23.4905916666667,23.7020666666667,23.9135416666667,24.1250166666667,24.3364916666667,24.5479666666667,24.7594416666667,24.9709166666667,25.1823916666667,25.3938666666667,25.4765916666667,25.5593166666667,25.6420416666667,25.7247666666667,25.8074916666667,25.8902166666667,25.9729416666667,26.0556666666667,26.1383916666667,26.2211166666667,26.3038416666667,26.3865666666667,26.4692916666667,26.5520166666667,26.6347416666667,26.7174666666667,26.8001916666667,26.8829166666667,26.9656416666667,27.0483666666667,27.1310916666667,27.2138166666667,27.2965416666667,27.3792666666667,27.4619916666667,27.5447166666667,27.6274416666667,27.7101666666667,27.7928916666667,27.8756166666667,27.9583416666667,28.0410666666667,28.1237916666667,28.2065166666667,28.2892416666667,28.3719666666667,28.4546916666667,28.5374166666667,28.6201416666667,28.7028666666667,28.7855916666667,28.8683166666667,28.9510416666667,29.0337666666667,29.1164916666667,29.1992166666667,29.2819416666667,29.3646666666667
AT1G04800,12.9439666666667,14.8497333333333,9.32226666666667,9.32353333333333,9.3248,9.55095277777778,9.77710555555556,10.0032583333333,10.2294111111111,10.4555638888889,10.6817166666667,10.9078694444444,11.1340222222222,11.360175,11.5863277777778,11.8124805555556,12.0386333333333,11.86974375,11.7008541666667,11.5319645833333,11.363075,11.1941854166667,11.0252958333333,10.85640625,10.6875166666667,10.5186270833333,10.3497375,10.1808479166667,10.0119583333333,9.84306875,9.67417916666667,9.50528958333333,9.3364,9.16751041666667,8.99862083333333,8.82973125,8.66084166666667,8.49195208333333,8.3230625,8.15417291666667,7.98528333333333,7.81639375,7.64750416666667,7.47861458333333,7.309725,7.14083541666667,6.97194583333333,6.80305625,6.63416666666667,6.68305486111111,6.73194305555556,6.78083125,6.82971944444444,6.87860763888889,6.92749583333333,6.97638402777778,7.02527222222222,7.07416041666667,7.12304861111111,7.17193680555556,7.220825,7.26971319444444,7.31860138888889,7.36748958333333,7.41637777777778,7.46526597222222,7.51415416666667,7.56304236111111,7.61193055555555,7.66081875,7.70970694444445,7.75859513888889,7.80748333333333,7.85637152777778,7.90525972222222,7.95414791666667,8.00303611111111,8.05192430555556,8.1008125,8.14970069444444,8.19858888888889,8.24747708333333,8.29636527777778,8.34525347222222,8.39414166666667,8.44302986111111,8.49191805555555,8.54080625,8.58969444444444,8.63858263888889,8.68747083333333,8.73635902777778,8.78524722222222,8.83413541666667,8.88302361111111,8.93191180555555,8.9808
AT1G05240,22.0037,21.1803333333333,21.5959333333333,24.2361166666667,26.8763,27.5573805555556,28.2384611111111,28.9195416666667,29.6006222222222,30.2817027777778,30.9627833333333,31.6438638888889,32.3249444444444,33.006025,33.6871055555556,34.3681861111111,35.0492666666667,35.9941291666667,36.9389916666667,37.8838541666667,38.8287166666667,39.7735791666667,40.7184416666667,41.6633041666667,42.6081666666667,43.5530291666667,44.4978916666667,45.4427541666667,46.3876166666667,47.3324791666667,48.2773416666667,49.2222041666667,50.1670666666667,51.1119291666667,52.0567916666667,53.0016541666667,53.9465166666667,54.8913791666667,55.8362416666667,56.7811041666667,57.7259666666667,58.6708291666667,59.6156916666667,60.5605541666667,61.5054166666667,62.4502791666667,63.3951416666667,64.3400041666667,65.2848666666667,65.5471784722222,65.8094902777778,66.0718020833333,66.3341138888889,66.5964256944444,66.8587375,67.1210493055555,67.3833611111111,67.6456729166667,67.9079847222222,68.1702965277778,68.4326083333333,68.6949201388889,68.9572319444444,69.21954375,69.4818555555556,69.7441673611111,70.0064791666667,70.2687909722222,70.5311027777778,70.7934145833333,71.0557263888889,71.3180381944444,71.58035,71.8426618055556,72.1049736111111,72.3672854166667,72.6295972222222,72.8919090277778,73.1542208333333,73.4165326388889,73.6788444444445,73.94115625,74.2034680555555,74.4657798611111,74.7280916666667,74.9904034722222,75.2527152777778,75.5150270833333,75.7773388888889,76.0396506944444,76.3019625,76.5642743055555,76.8265861111111,77.0888979166667,77.3512097222222,77.6135215277778,77.8758333333333
AT1G05250,20.0450666666667,19.2491,20.0453333333333,22.5394,25.0334666666667,25.6685444444444,26.3036222222222,26.9387,27.5737777777778,28.2088555555556,28.8439333333333,29.4790111111111,30.1140888888889,30.7491666666667,31.3842444444444,32.0193222222222,32.6544,33.5878302083333,34.5212604166667,35.454690625,36.3881208333333,37.3215510416667,38.25498125,39.1884114583333,40.1218416666667,41.055271875,41.9887020833333,42.9221322916667,43.8555625,44.7889927083333,45.7224229166667,46.655853125,47.5892833333333,48.5227135416667,49.45614375,50.3895739583333,51.3230041666667,52.256434375,53.1898645833333,54.1232947916667,55.056725,55.9901552083333,56.9235854166667,57.857015625,58.7904458333333,59.7238760416667,60.65730625,61.5907364583333,62.5241666666667,62.7615458333333,62.998925,63.2363041666667,63.4736833333333,63.7110625,63.9484416666667,64.1858208333333,64.4232,64.6605791666667,64.8979583333333,65.1353375,65.3727166666667,65.6100958333333,65.847475,66.0848541666667,66.3222333333333,66.5596125,66.7969916666667,67.0343708333333,67.27175,67.5091291666667,67.7465083333333,67.9838875,68.2212666666667,68.4586458333333,68.696025,68.9334041666667,69.1707833333333,69.4081625,69.6455416666667,69.8829208333333,70.1203,70.3576791666667,70.5950583333333,70.8324375,71.0698166666667,71.3071958333333,71.544575,71.7819541666667,72.0193333333333,72.2567125,72.4940916666667,72.7314708333333,72.96885,73.2062291666666,73.4436083333333,73.6809875,73.9183666666667
AT1G05990,0.245366666666667,0.4635,0.3013,0.440383333333333,0.579466666666667,0.59005,0.600633333333333,0.611216666666667,0.6218,0.632383333333333,0.642966666666667,0.65355,0.664133333333333,0.674716666666667,0.6853,0.695883333333333,0.706466666666667,0.729642708333333,0.75281875,0.775994791666667,0.799170833333333,0.822346875,0.845522916666667,0.868698958333333,0.891875,0.915051041666667,0.938227083333333,0.961403125,0.984579166666666,1.00775520833333,1.03093125,1.05410729166667,1.07728333333333,1.100459375,1.12363541666667,1.14681145833333,1.1699875,1.19316354166667,1.21633958333333,1.239515625,1.26269166666667,1.28586770833333,1.30904375,1.33221979166667,1.35539583333333,1.378571875,1.40174791666667,1.42492395833333,1.4481,1.44216111111111,1.43622222222222,1.43028333333333,1.42434444444444,1.41840555555556,1.41246666666667,1.40652777777778,1.40058888888889,1.39465,1.38871111111111,1.38277222222222,1.37683333333333,1.37089444444444,1.36495555555556,1.35901666666667,1.35307777777778,1.34713888888889,1.3412,1.33526111111111,1.32932222222222,1.32338333333333,1.31744444444444,1.31150555555556,1.30556666666667,1.29962777777778,1.29368888888889,1.28775,1.28181111111111,1.27587222222222,1.26993333333333,1.26399444444444,1.25805555555556,1.25211666666667,1.24617777777778,1.24023888888889,1.2343,1.22836111111111,1.22242222222222,1.21648333333333,1.21054444444444,1.20460555555556,1.19866666666667,1.19272777777778,1.18678888888889,1.18085,1.17491111111111,1.16897222222222,1.16303333333333
AT1G06360,33.4406,32.1908666666667,38.2866333333333,37.2678,36.2489666666667,35.1383861111111,34.0278055555556,32.917225,31.8066444444444,30.6960638888889,29.5854833333333,28.4749027777778,27.3643222222222,26.2537416666667,25.1431611111111,24.0325805555556,22.922,22.7088197916667,22.4956395833333,22.282459375,22.0692791666667,21.8560989583333,21.64291875,21.4297385416667,21.2165583333333,21.003378125,20.7901979166667,20.5770177083333,20.3638375,20.1506572916667,19.9374770833333,19.724296875,19.5111166666667,19.2979364583333,19.08475625,18.8715760416667,18.6583958333333,18.445215625,18.2320354166667,18.0188552083333,17.805675,17.5924947916667,17.3793145833333,17.166134375,16.9529541666667,16.7397739583333,16.52659375,16.3134135416667,16.1002333333333,16.0910770833333,16.0819208333333,16.0727645833333,16.0636083333333,16.0544520833333,16.0452958333333,16.0361395833333,16.0269833333333,16.0178270833333,16.0086708333333,15.9995145833333,15.9903583333333,15.9812020833333,15.9720458333333,15.9628895833333,15.9537333333333,15.9445770833333,15.9354208333333,15.9262645833333,15.9171083333333,15.9079520833333,15.8987958333333,15.8896395833333,15.8804833333333,15.8713270833333,15.8621708333333,15.8530145833333,15.8438583333333,15.8347020833333,15.8255458333333,15.8163895833333,15.8072333333333,15.7980770833333,15.7889208333333,15.7797645833333,15.7706083333333,15.7614520833333,15.7522958333333,15.7431395833333,15.7339833333333,15.7248270833333,15.7156708333333,15.7065145833333,15.6973583333333,15.6882020833333,15.6790458333333,15.6698895833333,15.6607333333333
AT1G06830,2.4018,3.46646666666667,1.58976666666667,1.68445,1.77913333333333,1.78701111111111,1.79488888888889,1.80276666666667,1.81064444444444,1.81852222222222,1.8264,1.83427777777778,1.84215555555556,1.85003333333333,1.85791111111111,1.86578888888889,1.87366666666667,1.84624583333333,1.818825,1.79140416666667,1.76398333333333,1.7365625,1.70914166666667,1.68172083333333,1.6543,1.62687916666667,1.59945833333333,1.5720375,1.54461666666667,1.51719583333333,1.489775,1.46235416666667,1.43493333333333,1.4075125,1.38009166666667,1.35267083333333,1.32525,1.29782916666667,1.27040833333333,1.2429875,1.21556666666667,1.18814583333333,1.160725,1.13330416666667,1.10588333333333,1.0784625,1.05104166666667,1.02362083333333,0.9962,0.989873611111111,0.983547222222222,0.977220833333333,0.970894444444444,0.964568055555556,0.958241666666667,0.951915277777778,0.945588888888889,0.9392625,0.932936111111111,0.926609722222222,0.920283333333333,0.913956944444444,0.907630555555555,0.901304166666667,0.894977777777778,0.888651388888889,0.882325,0.875998611111111,0.869672222222222,0.863345833333333,0.857019444444444,0.850693055555555,0.844366666666667,0.838040277777778,0.831713888888889,0.8253875,0.819061111111111,0.812734722222222,0.806408333333333,0.800081944444444,0.793755555555556,0.787429166666667,0.781102777777778,0.774776388888889,0.76845,0.762123611111111,0.755797222222222,0.749470833333333,0.743144444444444,0.736818055555555,0.730491666666667,0.724165277777778,0.717838888888889,0.7115125,0.705186111111111,0.698859722222222,0.692533333333333
